no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
1478,l***8,送了个杯子，包装精美，茶叶个大，口味也不错，喝后口有余香,2016-6-9 14:27,1,1,0,0,0,0,0
1479,中***节,茶叶值这个价，满香的，好评。,2016-6-9 14:26,0,1,1,0,0,0,0
1480,达***z,说实话物流真不错，茶叶也挺好，但还需要改进,2016-6-9 22:07,0,1,0,0,1,0,0
1481,m***7,太淡，换其它品种再试试,2016-6-9 21:32,0,1,0,0,0,0,1
1482,丶***姻,味道挺不错的，喝完还会再买的。,2016-6-9 21:27,0,1,0,0,0,0,0
1483,h***0,不错，清香,2016-6-9 21:20,0,1,0,0,0,0,0
1484,t***6,挺合算，望商家常做特价，满意！,2016-6-9 20:54,0,0,1,0,0,0,0
1485,王***0,闻起来很香，喝起来口感很好?清香。我喜欢?果然是2015年的茶叶?这价钱?值了！,2016-6-9 20:47,0,1,0,0,0,0,0
1486,a***9,一般，清淡，没有艺福堂78元250克罐装的好。,2016-6-9 20:46,0,1,0,0,0,0,1
1487,l***e,卖家发货非常快，茶叶也非常好，客服服务很周到，非常感谢客服。,2016-6-9 20:42,0,1,0,1,0,0,0
1488,虞***亲,很好，价廉物美，值得购买。,2016-6-9 20:16,0,1,1,0,0,0,0
1489,玛***8,发货快，茶叶自己喝喝还可以，这个价格也就是这个质量了。,2016-6-9 20:10,0,1,1,1,0,0,0
1490,z***q,服务包装都很到位，还没泡，看着很不错,2016-6-9 20:06,1,0,0,1,0,0,0
1491,2***剑,性价比超高，还抢到了杯子,2016-6-9 20:01,0,0,1,1,0,0,0
1492,夏***5,还不错  已经是老顾客了，贡羽的服务态度也不错  很满意，下次还来找贡羽买,2016-6-9 20:01,0,0,0,1,0,0,0
1493,t***1,,2016-6-9 19:44,0,0,0,0,0,0,
1494,夏***风,口感不错,2016-6-9 19:06,0,1,0,0,0,0,0
1495,冬***8,茶叶价钱挺划算，但喝一杯行，第二杯就没茶叶味，好货不便宜便宜没好货，一分钱一分货，再也不买便宜的了。,2016-6-9 19:04,0,1,1,0,0,0,1
1496,n***8,买过很多次了,2016-6-9 18:49,0,0,0,0,0,0,0
1497,美***鸟,相当不错,2016-6-9 18:46,0,0,0,0,0,0,0
1498,x***3,茶叶不错，下次还来，评5分。,2016-6-9 18:29,0,0,0,0,0,0,0
1499,周***0,东西很不错的,2016-6-9 18:27,0,0,0,0,0,0,0
1500,x***8,非常好，我已经多次购买了。,2016-6-10 9:12,0,0,0,0,0,0,0
1501,_***_,感觉不是很耐泡，不过这个价钱确实挺值的。物流挺快。还学做了茶酒,2016-6-10 8:55,0,1,0,0,1,0,1
1502,z***0,同样是三级的，没有去年的好,2016-6-10 8:23,0,0,0,0,0,0,1
1503,魏***7,感觉还可以。,2016-6-10 8:23,0,0,0,0,0,0,0
1504,嘉***民,品质还是一如既往的好!,2016-6-10 8:11,0,1,0,0,0,0,0
1505,可***y,好评，很清香！还送了小礼物！,2016-6-10 6:22,0,1,0,0,0,0,0
1506,王***为,味道比较清淡，喜欢清淡的可以买来喝喝 好评,2016-6-10 6:08,0,1,0,0,0,0,0
1507,张***1,是正宗龙井，还好,2016-6-10 5:07,0,0,0,0,0,0,0
1508,h***b,非常不错的茶叶,2016-6-10 4:30,0,0,0,0,0,0,0
1509,苹***a,第二次购买了，不错的。,2016-6-10 0:56,0,0,0,0,0,0,0
1510,j***k,收到就喝了 味道一般 颜色比较沉 性价比一般,2016-6-10 0:01,0,1,1,0,0,0,1
1511,秋***湖,宝贝是多次购买，超级满意，特别表扬＂白玲&rdquo;谢谢,2016-6-10 0:01,0,0,0,1,0,0,0
1512,z***p,第二次买了，绝对物超所值,2016-6-9 23:37,0,0,1,0,0,0,0
1513,o***1,包装不错 还没喝,2016-6-9 23:04,1,0,0,0,0,0,0
1514,s***8,收到了，喝后在评价,2016-6-9 23:04,0,0,0,0,0,0,2
1515,j***7,非常值得入手！,2016-6-9 22:53,0,0,0,0,0,0,0
1516,长***0,茶叶是明前的，味道超出了这个价位，好评,2016-6-9 22:29,0,1,1,0,0,0,0
1517,h***i,非常好的茶叶，经济实惠！,2016-6-9 22:21,0,0,1,0,0,0,0
1518,s***4,一般般，不过就这价格不是,2016-6-9 22:16,0,0,1,0,0,0,1
1519,刘***8,茶叶挺好的，老妈喜欢，以后有需要还来,2016-6-9 22:13,0,0,0,0,0,0,0
1520,v***n,茶如人生，细细品味，做安静的人，做安静的事，西湖龙井很不错，清鲜爽翠，人口嫩甜，适合这个美好的夏天！胎菊也很不错，颗粒均匀，没有杂质，味道浓郁，玫瑰还没有拆开，下回展示↖(^&omega;^)↗,2016-6-10 12:55,0,1,0,0,0,0,0
1521,闫***2,不错，期待下一次 很好,2016-6-10 12:48,0,0,0,0,0,0,0
1522,y***3,"实惠,好评!",2016-6-10 12:37,0,0,1,0,0,0,0
1523,李***5,比实体店便宜,2016-6-10 12:24,0,0,1,0,0,0,0
1524,s***7,茶叶还不错，送了一个陶瓷杯子很文艺。,2016-6-10 12:09,0,0,0,1,0,0,0
1525,蒋***9,包装新颖，茶质量不错，搞活动时买的，性价比高。好评。,2016-6-10 11:56,1,1,1,0,0,0,0
1526,t***9,没有上次的好，价格是偏宜点，但发的是三级，有点上当！,2016-6-10 11:30,0,1,1,0,0,0,1
1527,哗***琳,这茶收到已品尝过，口感不错，继续关注。,2016-6-10 11:17,0,1,0,0,0,0,0
1528,九***z,聚划算买的，包装挺好，茶色翠绿，满意喜欢，好评！清清爽爽，性价比高。,2016-6-10 10:57,1,1,1,0,0,0,0
1529,b***1,茶很不错，很干净，香味浓郁，这个价位买到这样的茶已经是物超所值啦！以后还会继续关注！,2016-6-10 10:53,0,1,1,0,0,0,0
1530,k***萍,看相不行 味道还行 聚划算买的办公室喝喝对得起这价位,2016-6-10 10:47,0,1,1,0,0,0,0
1531,y***g,"买了好多?,感觉越来越贵了。",2016-6-10 10:37,0,0,1,0,0,0,1
1532,h***8,"不错，包装很精细,口感好",2016-6-10 10:31,1,1,0,0,0,0,0
1533,不***1,第二次在这家店铺买了，茶叶质量还可以！,2016-6-10 10:31,0,1,0,0,0,0,0
1534,吴***0,半价购买很优惠，喝过的茶很喜欢,2016-6-10 10:03,0,1,1,0,0,0,0
1535,y***1,挺好的，旗灵 服务相当耐心。下次还会来~,2016-6-10 10:02,0,0,0,1,0,0,0
1536,w***4,第一次买这种茶，感觉还行，以前喝铁观音的,2016-6-10 10:02,0,0,0,0,0,0,0
1537,美***l,第二次买了，送给老爸喝的。,2016-6-10 9:57,0,0,0,0,0,0,0
1538,万***明,茶叶一般，只是这个价也就这个档次了,2016-6-10 9:50,0,1,1,0,0,0,1
1539,和***1,是真茶。下午喝了两杯，凌晨4点都没睡着。 是真有效，失眠朋友的福音。,2016-6-10 9:31,0,1,0,0,0,0,0
1540,h***g,感觉不错！,2016-6-10 20:17,0,0,0,0,0,0,0
1541,a***4,雨前三级，豆香味不浓，还好价格不贵，和同级别别家的相比还是差点，习惯好评吧！,2016-6-10 20:13,0,1,1,0,0,0,1
1542,k***j,不错嘛，对得起这个价格，口味可以。,2016-6-10 19:49,0,1,1,0,0,0,0
1543,无***1,太好啦！包装好，屏强。,2016-6-10 19:37,1,0,0,0,0,0,0
1544,y***6,自己喝的还没尝，应该还不错,2016-6-10 19:30,0,0,0,0,0,0,0
1545,q***8,物有所值。,2016-6-10 18:43,0,0,0,0,0,0,0
1546,杨***1,茶叶不错。促销买的。实惠。卖家发货很快。。。。。。。。。。。。,2016-6-10 18:13,0,0,1,1,0,0,0
1547,y***9,第一次网上买茶叶，茶叶拿到手都是碎的。闻见还行，泡了一杯发现茶叶新旧都有。本来还想茶叶好以后就在你店买了。现在看来还是在当地买比较合适。,2016-6-10 17:51,0,1,0,0,0,0,1
1548,n***g,66大促价格很合适，还没喝，希望不错,2016-6-10 17:44,0,0,1,0,0,0,0
1549,时***语,茶叶一般，我是为了杯子才买的，结果杯子没得到。重点说说快递，信息更新太慢，6月8号的晚上查询信息，还在航空部，家里就没留人，结果第二天早上得我打电话告诉我快递到家门口了，本想让快递员拿回去，但快递员执意放在门口，只好放在门口的箱子里了，幸亏这是几十元的东西，要是贵重物品我都不知道怎么办了。 卖家服务没说的，好！,2016-6-10 17:33,0,1,0,1,1,0,1
1550,l***水,不错的口粮茶，打开包装就闻到龙井特有的清香，口感不错，清爽有回甘，包装环保，喜欢！ 卖家发货很快，服务周到，好评！,2016-6-10 17:30,1,1,0,1,0,0,0
1551,l***7,前一百名送了个茶杯，吼吼，全五分。,2016-6-10 17:06,0,0,0,1,0,0,0
1552,天***凯,包装不错，挺有传统特色，汤色，口感很对得起这个价格。满意。图片为三泡后的汤色。,2016-6-10 17:00,0,0,0,0,0,0,0
1553,谁***9,茶叶一般，这个价位的茶叶不会让你超出想象的！,2016-6-10 16:39,0,1,1,0,0,0,1
1554,c***0,宝贝收到了，给老爸买的，还没喝，味道怎么样，等喝了以后再评价吧！,2016-6-10 16:17,0,0,0,0,0,0,2
1555,姬***亮,包装挺好，口味也不错，性价比还不错！,2016-6-10 15:58,1,1,1,0,0,0,0
1556,h***祥,宝贝很快收到，速度很快啊！包装很结实，卖家态度很好 ，有问必答。味道嘛，还没品。好喝还会来的。老客户了。,2016-6-10 15:38,1,0,0,1,1,0,0
1557,x***n,味道可以不错,2016-6-10 14:48,0,1,0,0,0,0,0
1558,z***8,收到货，泡了一杯，茶叶品相相对差一点，茶梗相对多些，但是味道还不错,2016-6-10 13:31,0,1,0,0,0,0,1
1559,t***7,价廉物美。很好,2016-6-10 13:25,0,1,1,0,0,0,0
1560,y***0,不错，实惠。,2016-6-11 8:11,0,0,1,0,0,0,0
1561,t***2,三等茶叶，一等味道。好茶,2016-6-11 8:09,0,1,0,0,0,1,0
1562,t***4,收到了，送给爸妈了，包装挺好的，还可以,2016-6-11 7:25,1,0,0,0,0,0,0
1563,朗***8,很好，信任卢正浩。,2016-6-11 7:18,0,0,0,0,0,1,0
1564,l***6,豆香味浓，不错的口粮茶,2016-6-11 7:12,0,0,0,0,0,0,0
1565,n***1,"茶叶味道很好,价格有些小贵,发货包装没问题,基本满意",2016-6-11 5:34,1,1,1,0,0,0,1
1566,m***5,买过多次，这次的还没喝，好评先,2016-6-11 0:57,0,0,0,0,0,0,2
1567,麻***2,质量、包装都不错。,2016-6-11 0:09,1,1,0,0,0,0,0
1568,f***6,应该不是新茶,2016-6-10 23:50,0,1,0,0,0,0,1
1569,天***y,买给送人的，还有礼盒，包装不错，好评,2016-6-10 23:30,1,0,0,0,0,1,0
1570,t***9,好评，支持卢正浩。,2016-6-10 21:54,0,0,0,0,0,1,0
1571,a***8,搞活动的产品只能说差差差,2016-6-10 21:51,0,0,0,0,0,1,1
1572,靠***y,挺好的，不错,2016-6-10 21:48,0,0,0,0,0,0,0
1573,华***器,不错，喜欢淡淡的清香味，虽然不经泡，对我够了,2016-6-10 21:34,0,0,0,0,0,1,1
1574,t***1,"非常满意, 一流,",2016-6-10 21:16,0,0,0,0,0,0,0
1575,b***g,没有三级茶叶的品质，总体感觉一般，也许我用的是自来水吧，茶叶中单叶较多，当然想便宜买好的茶叶有点不好意思，但是聚划算嘛，是想尝试一下，希望能够给一般人喝较好品质的机会，谢谢客服的喝茶之道！,2016-6-10 21:08,0,1,1,1,0,1,1
1576,t***o,每年这时候必买的口粮茶，虽然还没开喝，但相信卢正浩&hellip;&hellip;多年的信任,2016-6-10 20:56,0,0,0,0,0,1,0
1577,雄***7,不错，挺好,2016-6-10 20:45,0,0,0,0,0,0,0
1578,孺***3,包装精致，闻起来有清香味！,2016-6-10 20:40,1,0,0,0,0,0,0
1579,飘***7,货己收到，给老人买的，还没有喝应该不错吧,2016-6-10 20:23,0,0,0,0,0,0,2
1580,p***4,还没喝，习惯性好评，味道好还会来。发货，物流速度快。,2016-6-11 14:18,0,0,0,1,1,0,0
1581,h***i,老顾客，经常买,2016-6-11 13:48,0,0,0,0,0,0,0
1582,t***4,还可以吧，感觉不太像新茶,2016-6-11 13:30,0,1,0,0,0,0,1
1583,小***6,第二次买了，上次的还没喝完，看这次聚划算先买来备着,2016-6-11 13:12,0,0,0,0,0,1,0
1584,范***军,还没喝，应该不错！,2016-6-11 12:41,0,0,0,0,0,0,2
1585,z***6,茶叶一般，闻着很香，冲泡一次后就没味了，第二次就是在喝白开水，其实茶叶量放得很足,2016-6-11 11:53,0,1,0,0,0,1,1
1586,x***6,给老爸买的，老爸说味道有点淡，,2016-6-11 10:54,0,1,0,0,0,0,1
1587,t***6,茶叶很一般，只是闻着有点清香，口感太一般了！,2016-6-11 10:52,0,1,0,0,0,0,1
1588,泼***人,茶叶味道还不错，送货快,2016-6-11 10:47,0,1,0,0,1,0,0
1589,s***9,茶很香，还不错,2016-6-11 10:27,0,1,0,0,0,0,0
1590,t***3,包装的很仔细，谢谢店家送的封口夹。口味一般般吧，还算可以，毕竟这个价格在这摆着呢。,2016-6-11 10:16,1,1,1,0,0,1,0
1591,强***1,味道不错，物有所值。小茶人小梅态度好，有耐心,2016-6-11 10:10,0,1,1,1,0,0,0
1592,君***1,物流挺快，物流也挺暴力。装茶叶的纸箱凹陷～～茶叶还是熟悉的味道,2016-6-11 10:08,0,1,0,0,1,0,1
1593,c***r,不错，很香，很清爽,2016-6-11 9:36,0,1,0,0,0,0,0
1594,乐***9,这茶不如上次拍的口粮茶好喝。闻着香泡水不香，回甘不太好。拍了好几款都好喝，就这个不理想,2016-6-11 9:32,0,1,0,0,0,0,1
1595,妞***媚,给爸爸买的，他说特别好,2016-6-11 9:31,0,0,0,0,0,0,0
1596,已***你,可以说谁买谁上当他们家好评都是刷的茶叶差的不得了我已经投诉了,2016-6-11 9:29,0,1,0,0,0,0,1
1597,喝***乐,口粮茶，三年了，一如既往的好 好,2016-6-11 9:20,0,0,0,0,0,0,0
1598,z***8,以后的茶叶就在这儿买了,2016-6-11 9:07,0,0,0,0,0,0,0
1599,老***明,没喝，看着不错。,2016-6-11 9:01,0,0,0,0,0,0,2
1600,z***7,包装一般不是太上档次，茶未喝,2016-6-11 23:14,1,0,0,0,0,0,1
1601,b***w,老客户了，经常买。,2016-6-11 22:39,0,0,0,0,0,0,0
1602,海***5,还可以吧 我爸说的,2016-6-11 21:46,0,0,0,0,0,0,0
1603,h***7,还真有杯子送，虽然一般，但还是让人欣喜的,2016-6-11 19:13,0,0,0,0,0,1,0
1604,x***e,茶不错，味道好，是新茶,2016-6-11 19:08,0,1,0,0,0,0,0
1605,l***6,商家对茶叶包装很精致，令人眼前一亮，打开一闻，有股淡淡的豆香得清香味，叶片还算满意不做过多要求，毕竟价格很实惠,2016-6-11 18:44,1,1,1,0,0,0,0
1606,杂***杂,喝后在评价！,2016-6-11 18:36,0,0,0,0,0,0,2
1607,留***1,好，以后还会买,2016-6-11 18:04,0,0,0,0,0,0,0
1608,青***0,口感一般，价钱是便宜,2016-6-11 17:55,0,1,1,0,0,0,0
1609,农***0,老爸很喜欢，有活动通知哦！已收藏了！5分,2016-6-11 17:33,0,0,0,0,0,1,0
1610,g***8,买了许多次了，感觉还可以，是正品西湖龙井.物流也很给力！,2016-6-11 16:57,0,0,0,0,1,1,0
1611,王***定,嗯茶喝的，还不错，值得推荐这家，还是很不错了哈。,2016-6-11 16:55,0,1,0,0,0,0,0
1612,j***6,挺香的。活动价入手划算。送了个杯子有点小,2016-6-11 16:39,0,1,1,0,0,1,1
1613,x***3,物美价廉。 OK,2016-6-11 16:18,0,1,1,0,0,0,0
1614,t***5,发货快，包装好，茶叶味浓香，价廉实惠，满意 不错,2016-6-11 16:17,1,1,1,1,0,0,0
1615,永***2,亲收到了，挺好的包装好看，主要味道挺好的我送朋友的礼物都说挺好喝，下一次打算在买点，谢谢真诚的买家。感谢你。,2016-6-11 15:54,1,1,0,0,0,0,0
1616,龙***8,喝着还行，挺香,2016-6-11 15:27,0,1,0,0,0,0,0
1617,一***魂,性价比很高，第一泡味道真心不错，色泽也很好！,2016-6-11 15:05,0,1,1,0,0,0,0
1618,t***2,茶叶很是一般，不过毕竟是3级的,2016-6-11 14:44,0,1,0,0,0,1,0
1619,c***7,天气闷热，喝绿茶解暑,2016-6-11 14:34,0,0,0,0,0,0,0
1620,h***6,还没有喝，相信这个品牌应该会不错的。,2016-6-12 9:50,0,0,0,0,0,1,0
1621,i***g,收到了，还没喝,2016-6-12 9:43,0,0,0,0,0,0,2
1622,s***p,符合价位 好评,2016-6-12 9:36,0,0,1,0,0,0,0
1623,f***笑,不错，感觉味道很好，清清爽爽，性价比高。 好,2016-6-12 9:34,0,1,1,0,0,0,0
1624,x***3,准备父亲节送给老爸，不知道好不好，先给个好评吧！,2016-6-12 9:14,0,0,0,0,0,0,2
1625,星***1,茶叶包装很好，口感也不错，喝完还来你家买。,2016-6-12 9:13,1,1,0,0,0,0,0
1626,会***崔,物美价廉，香味是我喜欢的那啊！不错啊！,2016-6-12 9:07,0,1,1,0,0,0,0
1627,l***e,给爸的，口粮茶,2016-6-12 9:02,0,0,0,0,0,0,0
1628,g***2,给老爸买的，一直喝你家的茶叶，一如既往的好喝，这次聚划算买的很划算，好评！,2016-6-12 8:54,0,1,1,0,0,1,0
1629,s***0,一般，比之前差，不香,2016-6-12 8:53,0,1,0,0,0,0,0
1630,h***7,还没喝 看上去还是挺不错的 趁着这次6.6大促买了一些,2016-6-12 8:26,0,1,0,0,0,1,0
1631,s***0,都是卢正浩,2016-6-12 8:20,0,0,0,0,0,1,0
1632,l***3,还没喝，先泡上了！主要是听说夏天喝点儿绿茶好，解暑降温吧！我是不懂，就是不爱喝白开水，随便泡点儿茶叶的！,2016-6-12 8:19,0,0,0,0,0,0,0
1633,l***6,这是猴魁的照片，龙井的晚上回家泡壶在晒。 周五下午收到就好了，可以放冰箱保存。,2016-6-12 7:50,0,0,0,0,0,0,0
1634,茶***子,五星好评，待饮过后再追评。,2016-6-12 7:31,0,0,0,0,0,0,0
1635,王***9,卖家包装很用心，谢谢卖家送的小礼物。,2016-6-12 7:12,1,0,0,0,0,1,0
1636,鹏***1,一直都在你家买茶叶、口感很不错。又来买了，希望以后活动多多的。,2016-6-12 6:41,0,1,0,0,0,1,0
1637,w***2,闻着挺香，喝着没味。,2016-6-12 6:05,0,1,0,0,0,0,1
1638,1***左,很不错,2016-6-12 0:25,0,0,0,0,0,0,0
1639,2***7,今年第二次购买，喝着还行，杯子没抢到。,2016-6-12 0:24,0,1,0,0,0,1,1
1640,s***3,五星好评。,2016-6-12 13:56,0,0,0,0,0,0,0
1641,梅***1,以前喝的是200一斤的铁观音，现在想试试龙井所以买了便宜的，总之口感还是有点不适应，可能一分钱一分货吧,2016-6-12 13:14,0,1,1,0,0,0,1
1642,p***9,,2016-6-12 13:05,0,0,0,0,0,0,0
1643,逍***龙,,2016-6-12 13:03,0,0,0,0,0,0,0
1644,w***9,贡羽服务不错。,2016-6-12 12:57,0,0,0,1,0,0,0
1645,w***1,都挺好，很像样，味道也不错,2016-6-12 12:47,0,1,0,0,0,0,0
1646,无***5,味淡，2泡无味,2016-6-12 12:31,0,1,0,0,0,1,1
1647,p***y,好茶，前100名送的杯子很棒。,2016-6-12 12:25,0,0,0,0,0,1,0
1648,振***4,不错，挺顺口,2016-6-12 12:01,0,1,0,0,0,0,0
1649,银***晖,,2016-6-12 11:50,0,0,0,0,0,0,0
1650,玩***q,口感超好，还会购买的，不愧是大品牌！,2016-6-12 11:42,0,1,0,0,0,1,0
1651,三***青,这次F包比E包好。,2016-6-12 11:35,0,0,0,0,0,0,0
1652,l***4,茶叶不错，买给爸爸的，因为每天喝茶的量比较大，基本是把茶当水喝的，所以买太贵的，每个月的开销太大，买便宜的口感又不好，这款茶从价格和口感都非常适合，好评,2016-6-12 11:27,0,1,1,0,0,0,0
1653,孤***奴,真心不值这个价，茶叶没点看相，口感不多说,2016-6-12 11:21,0,1,1,0,0,0,1
1654,y***6,我也喝不出来好坏，包装很可爱?,2016-6-12 11:15,1,0,0,0,0,0,0
1655,y***i,相信品牌 一如既往的好,2016-6-12 10:52,0,0,0,0,0,1,0
1656,y***0,质量很好，下次还会光顾。,2016-6-12 10:45,0,1,0,0,0,0,0
1657,l***j,茶叶不错，味道很醇。,2016-6-12 10:30,0,1,0,0,0,0,0
1658,t***1,茶色清淡，味道清香，应该不错了,2016-6-12 10:04,0,1,0,0,0,0,1
1659,风***7,不错哦！虽还没来得及品尝，但相信大家的好口碑，也相信这个品牌，喜欢！好评！,2016-6-12 9:59,0,0,0,0,0,1,0
1660,h***8,还不错，第二次购买。,2016-6-12 21:28,0,0,0,0,0,0,0
1661,小***6,口味还可以，对得起这个价位。,2016-6-12 20:45,0,1,1,0,0,0,0
1662,c***9,还未喝，之后再追加评论。,2016-6-12 20:45,0,0,0,0,0,0,2
1663,s***7,味道不错!就是快递有点慢。,2016-6-12 20:37,0,1,0,0,1,0,1
1664,紫***慧,茶叶收到了，还没开封喝。希望不会失望。,2016-6-12 20:32,0,0,0,0,0,0,2
1665,z***8,我是你们的vip还能说什么呢,2016-6-12 20:27,0,0,0,0,0,0,2
1666,梦***2,品尝了，味道非常好，以后经常购买,2016-6-12 20:16,0,1,0,0,0,0,0
1667,黄***7,帮别人买了一包，非常好。,2016-6-12 19:38,0,0,0,0,0,0,0
1668,黄***7,一款很棒的口粮茶。,2016-6-12 19:37,0,1,0,0,0,0,0
1669,z***i,买来还没品偿呢，先屯点货，活动时买的好便宜呀!,2016-6-12 19:27,0,0,1,0,0,1,0
1670,_***_,老顾客了,2016-6-12 18:26,0,0,0,0,0,0,0
1671,王***凡,帮同事买的，他说可以！,2016-6-12 18:05,0,0,0,0,0,0,0
1672,济***子,比较信赖卢正浩，茶叶不错，好喝,2016-6-12 17:07,0,1,0,0,0,1,0
1673,菩***0,新茶，口感很好 客服，小茶人贡羽很热情,2016-6-12 16:44,0,1,0,1,0,0,0
1674,c***u,还不错， 味道很好，好评,2016-6-12 16:04,0,1,0,0,0,0,0
1675,t***9,收到了。卖家服务很好,2016-6-12 15:47,0,0,0,1,0,0,0
1676,采***8,茶叶还可以啊,2016-6-12 14:49,0,1,0,0,0,0,0
1677,a***2,很不错，已是老客户了。,2016-6-12 14:29,0,0,0,0,0,0,0
1678,快***8,差也很好，很清澈，泡开了茶叶就都沉下去了，口味甘甜不苦,2016-6-12 13:59,0,1,0,0,0,0,0
1679,l***0,茶叶很清香，包装很精致，价格很合理，服务很周到。,2016-6-12 13:58,1,1,1,0,0,0,0
1680,w***b,茶叶还行，老人说不错。,2016-6-13 10:58,0,1,0,0,0,0,0
1681,超***6,喝了之后才来评价的，相当不错的茶叶，超赞！,2016-6-13 10:30,0,1,0,0,0,0,0
1682,s***g,一如既往的好,2016-6-13 10:19,0,0,0,0,0,0,0
1683,_***_,还可以，整体不错，里面写的是三等品，不过喝着还凑合,2016-6-13 10:08,0,0,0,0,0,1,0
1684,豆***宣,茶还可以，就是有点碎，不过这个价格可以接受,2016-6-13 9:26,0,1,1,0,0,0,0
1685,v***e,喝了，很不错,2016-6-13 9:22,0,1,0,0,0,0,0
1686,k***1,宝贝收到了，感觉质量还不错,2016-6-13 9:18,0,1,0,0,0,0,0
1687,h***4,超值了，还送了个那么巴适的水杯,2016-6-13 9:14,0,0,1,0,0,1,0
1688,f***b,还行 口粮茶 自己喝喝,2016-6-13 8:59,0,1,0,0,0,0,0
1689,g***i,发货很快，包装也挺好的，卖家很好，买了两包，但是茶香味不是很浓。没有之前买的别家的好。,2016-6-13 8:52,1,1,0,1,0,0,1
1690,m***1,味道清新，感觉是新茶，物流速度也很快 留了言请卖家端午节后发货，结果还是立即发货了。,2016-6-13 8:39,0,1,0,1,1,0,0
1691,w***i,物有所值，但不能期待太高，毕竟价钱在这摆着呢,2016-6-13 0:19,0,1,1,0,0,0,1
1692,x***6,这次感觉口感一般，觉得没有以前买的好，抢到杯子，到货后损坏，卖家看了照片后很快给补发了。,2016-6-12 23:12,0,1,0,1,1,0,1
1693,凸***爸,喝了一次感觉还可以,2016-6-12 22:29,0,1,0,0,0,0,0
1694,n***8,味道好极了，是正品，下次还会过来买。,2016-6-12 22:27,0,1,0,0,0,1,0
1695,聚***俪,发货快 茶的味道也还可以！小茶人小梅服务超级好！,2016-6-12 22:23,0,1,0,1,0,0,0
1696,天***舟,口感不错，性价比高,2016-6-12 22:15,0,1,1,0,0,0,0
1697,雨***歌,茶叶一般,2016-6-12 21:54,0,1,0,0,0,0,1
1698,大***子,好喝，价格实惠,2016-6-12 21:50,0,1,1,0,0,0,0
1699,l***o,这二天比较忙忘记了，我是比较爱喝茶的  打开包装就有一股清香味,2016-6-12 21:36,0,1,0,0,0,0,0
1700,娃***1,送人的，不知道茶叶口感怎样？,2016-6-13 18:48,0,0,0,0,0,0,2
1701,银***1,很香，是以前的味道,2016-6-13 17:18,0,1,0,0,0,0,0
1702,w***7,喝了好些年了，几乎每一，两个月都在买，5分满意必须地！ 满意,2016-6-13 16:23,0,0,0,0,0,0,0
1703,小***3,茶叶很香，一如既往的好。 服务细心到位,2016-6-13 15:51,0,1,0,1,0,0,0
1704,小***3,茶叶很香，一如既往的好。 服务非常热情,2016-6-13 15:50,0,1,0,1,0,0,0
1705,乐***4,和上次一样,2016-6-13 15:46,0,0,0,0,0,0,0
1706,彧***星,还算可以，味道淡，泡第三杯就已经感觉不到味道了。,2016-6-13 14:49,0,1,0,0,0,1,1
1707,y***a,闻着香香的，还没开始泡,2016-6-13 13:57,0,1,0,0,0,0,0
1708,刘***7,很好，用券便宜了不少，感觉很划算，送人也还不错,2016-6-13 13:39,0,0,1,0,0,1,0
1709,桐***宅,苶叶还不错，性价比高，好评！,2016-6-13 13:35,0,1,1,0,0,0,0
1710,周***6,还没喝，不知道呢,2016-6-13 13:14,0,0,0,0,0,0,2
1711,圣***8,很划算！ 很好,2016-6-13 12:57,0,0,1,0,0,0,0
1712,昨***树,味道不错,2016-6-13 12:47,0,1,0,0,0,0,0
1713,c***志,给n个赞,2016-6-13 12:35,0,0,0,0,0,0,0
1714,寒***9,很好的茶叶，一直在喝他们家的茶叶 卖家服务态度良好，发货速度快,2016-6-13 12:18,0,1,0,1,0,0,0
1715,r***g,好，一直在这里买支持,2016-6-13 12:17,0,0,0,0,0,0,0
1716,s***h,虽还没有冲泡，打开包装，茶叶的自然香气扑鼻而来，这是在一般的店铺中买不到的。茶叶应该是不错的，就是开抢那天由于自己打瞌睡，没能抢得上&ldquo;卢正浩&rdquo;标记的杯子，想通过阿里旺旺和店家联系，但店家却不予理睬，不知是不愿回复，还是不屑回复。 开抢那天由于自己打瞌睡，没能抢得上&ldquo;卢正浩&rdquo;标记的杯子，想通过阿里旺旺和店家联系，但店家却不予理睬，不知是不愿回复，还是不屑回复。,2016-6-13 12:14,1,1,0,1,0,0,1
1717,l***6,还是那个味道。,2016-6-13 11:34,0,1,0,0,0,0,0
1718,y***7,这款，连同DE包都一同买了些，对比下试试哪款能做为以后口粮茶，打算以后的就你家了 ，赶脚还是挺地道的,2016-6-13 11:30,0,0,0,0,0,0,0
1719,小***瑰,聚划算活动买的，抢着前一百，送了杯子，宝贝还行吧，与之前在别家买的差不多，一、二泡之后就没有什么味道了，不过价格便宜呢。,2016-6-13 11:19,0,1,1,0,0,1,1
1720,d***3,工作茶，多年一如既往的味道，支持卢正浩,2016-6-14 9:31,0,1,0,0,0,1,0
1721,搬***公,好。包装扎实,2016-6-14 9:05,1,0,0,0,0,0,0
1722,a***7,口粮茶，还可以，就是不经泡,2016-6-14 9:01,0,1,0,0,0,1,1
1723,柔***世,不错，这个价钱有这个质量不错了,2016-6-14 8:37,0,1,1,0,0,0,0
1724,t***2,,2016-6-14 8:22,0,0,0,0,0,0,0
1725,w***q,,2016-6-14 6:42,0,0,0,0,0,0,0
